drugOMOPID,drugOMOPName
19025274,oxygen
1777087,hydroxychloroquine
1792515,chloroquine
19052489,alanine
4194767,Serum
1734104,azithromycin
413266,Blood product
40171288,tocilizumab
21601607,Corticosteroids
4236208,Pharmaceutical excipient
1551099,prednisone
35807195,Investigational drug
1101554,colchicine
1309944,amiodarone
19071968,creatinine
4242843,Immunosuppression
19006871,argipressin
4008249,Immunoglobulin
1367571,heparin
1310149,warfarin
4024511,Steroid
32765,Favipiravir
4029802,Biologic
4295112,Immunological therapy
358034,Anticoagulation
4325686,Aspartate
1326303,digoxin
19010482,cyclosporine
19014878,azathioprine
4253598,Immunomodulator
429709,Evaluation procedure
1114375,anakinra
4049795,Experimental implant
173817,lopinavir
1305058,methotrexate
1351461,procainamide
1748921,ritonavir
723814,SYSTEMIC CORTICOSTEROIDS
135486,flecainide
3186744,Ongoing treatment with immunosuppressive agents
35804629,Interferons
19049024,potassium
4306137,Lactate
1112807,aspirin
1784444,ivermectin
35807403,Immunomodulatory drugs (IMiDs)
1314273,rituximab
950637,tacrolimus
4253605,Angiotensin II receptor antagonist
45768802,Immunosuppressant drug therapy
1353256,propafenone
19009405,vitamin D
3580636,Antibiotics
17505,clarithromycin
174694,erythromycin
19018544,calcium
4239521,Pool
4027509,Contraception
74091,phenytoin
37018292,Continuous renal replacement therapy
40244464,ruxolitinib
44818461,siltuximab
1370109,sotalol
985708,ketoconazole
19000498,mefloquine
997276,cimetidine
797617,citalopram
1310317,cyclophosphamide
19037833,domperidone
1321341,norepinephrine
44378,Poisoning by antiviral drug
36444848,Herbal
1912789,inert ingredients
190689,mycophenolate
715764,Other hematological agents
734275,phenobarbital
40241331,rivaroxaban
1436678,tamoxifen
4299925,Urine
1518254,dexamethasone
715939,escitalopram
19117912,immunoglobulin G
1703653,itraconazole
722871,Monoclonal antibodies
45768393,Stool
36674433,Anticoagulant therapeutic role
4588466,Insulin
35807404,JAK inhibitor
1762711,ribavirin
35625639,Antiviral
932196,cisapride
19049228,estrogens
1151789,etanercept
1560524,glucose
4024018,Immune system finding
4241216,Oral contraception
74579,pimozide
931973,protease
1119119,adalimumab
740275,carbamazepine
1001419,cocaine
1362979,dofetilide
4132855,Immunization
44808392,Intravenous steroid prophylaxis
1715315,nitazoxanide
1760616,quinine
4126018,Agent
21604686,ANTIDEPRESSANTS
4173939,BCG vaccination
4148887,Patient on waiting list
4253603,Janus kinase inhibitor
1360421,quinidine
1186087,abatacept
4310717,Acidithiobacillus
1317967,aliskiren
37017208,Non-steroidal anti-inflammatory agent therapy
4288455,Antibody
1797513,ciprofloxacin
1711759,dapsone
4278527,Digitalis
1301025,enoxaparin
40796107,Glucocorticoids
777221,hydroxyzine
110364,methadone
1763204,rifampin
19034726,sirolimus
4046883,Statin declined
700299,thioridazine
1307863,verapamil
19135791,practolol
4056822,Anticoagulant therapy
1738521,doxycycline
4290025,enzalutamide
4165029,Allergy to corticosteroid and corticosteroid derivative
1343916,epinephrine
42900474,interleukin-11
17184,levonorgestrel Intrauterine System
1780601,iodine
1716903,moxifloxacin
4173442,Cold pressor test
155231,progesterone
766814,quetiapine
1539403,simvastatin
36203427,Hematology+Medical oncology Diagnostic study note
4076516,Study
1541079,corticotropin
19010309,water
4046792,Chemically-activated ice pack treatment
42539487,Angiotensin-converting enzyme inhibitor
43013024,apixaban
40163541,warfarin sodium 3 MG Oral Tablet [Coumadin]
1328165,diltiazem
92898,dimethyl sulfoxide
766529,haloperidol
117748,ibuprofen
19087208,lactose
1742253,levofloxacin
19048037,lumefantrine
718583,nicotine
42046283,Northern Mariana Islands
4273629,Chemotherapy
906914,urea
714785,amphetamine
4319323,Drug implant site rejection
40217225,Patient had prior adverse reaction caused by zoster vaccine or its components any time during or before the measurement period
1727223,atazanavir
35807237,Benzodiazepine
1134439,caffeine
794852,chlorpromazine
4287422,cobicistat
1335606,disopyramide
739323,droperidol
19080458,eculizumab
1145379,ergotamine
1754994,fluconazole
1304107,imatinib
150627,methylprednisolone
1799139,oseltamivir
35941093,Other Experimental
4144375,Active immunization
4021129,Peptidyl dipeptidase A measurement
45775206,pirfenidone
4103791,Plasma product
1151422,probenecid
44507865,prothrombin
4015847,Isolation of infection contact
45892883,secukinumab
40241186,ticagrelor
36309788,Tricyclic Antidepressant
35807463,Vitamin K antagonist
724081,ANALGESICS
21600047,ANTACIDS
3580744,Anti-IL-6 antibody
36310369,Rejected
35807386,Antipsychotic
4224323,Cytokine therapy
42539385,Edible substance
939259,budesonide
4042216,Cannabis
4149946,Cardiology department
19011034,citrate
19133832,amiodarone hydrochloride 200 MG Oral Tablet [Cordarone]
1126557,dihydroergotamine
133786,dopamine
38003144,Pharmacy - Experimental Drugs
4103594,Grapefruit
43533099,grapefruit juice
4126329,Half-life of radiopharmaceutical
785649,ketamine
1101898,leflunomide
19008106,coumarin
21604887,Aminoquinolines
40768833,Over the counter medications
1135766,phenylephrine
4125861,Phosphate
36231296,Plaquenil Pill
37499271,remdesivir
1746244,saquinavir
1594587,sarilumab
1316262,sildenafil
97025,spironolactone
1398039,St. John's wort extract
35621782,Dehydrogenase inhibitor
45772372,Podiatric treatment system
1237049,theophylline
36230666,Tegrin Medicated Topical Product
723521,VITAMINS
40239056,abiraterone
1125315,acetaminophen
1525746,agalsidase beta
930021,alfuzosin
42536143,Alkylating agent
710062,amitriptyline
19012922,amodiaquine
723634,ANTI-ARRHYTHMICS
1501761,Antivirals for treatment of HCV infections
35807449,Anti-IL-6R antibody
35625638,Antifungal
4140762,Antiviral therapy
19033634,artemether
36311025,Barbiturate
1397141,bevacizumab
1344381,bicalutamide
35807483,Biologic product
4092441,All bone marrow
15636,chorionic gonadotropin
19071967,creatine
3580738,Diuretic
40163615,dronedarone
4008859,Prolonged QT interval
45892847,edoxaban
176634,halofantrine
1344143,"albumin human, USP"
4017294,Inhaled steroids use
3038883,FDA product label Licensed vaccine bulk intermediate label
989878,lidocaine
4323636,Macrolide
43532444,mesylate
1503297,metformin
905518,methylene blue
708298,midazolam
4256491,Minor
356115,Murine
1715472,nelfinavir
4138659,Referral for diagnostic investigation
40799016,Piperaquine
40163718,prasugrel
765721,Prescription medication discontinued
1308432,sargramostim
44785094,sofosbuvir
35940183,Spine
403748,Onset of symptom speed
4314777,Immunosuppressive therapy
42539752,Transdermal
40161532,ustekinumab
74367,venlafaxine
439787,Ascorbic acid deficiency
1717327,ampicillin
3739372,Anti mitochondrial IgA antibody level
35807409,Anti-IL-5 antibody
4026588,Presumed viral agent
40769051,"Do you take cortisone, prednisone, other steroids, or anticancer drugs, or have you had radiation treatments [PhenX]"
35624411,Antimalarial
724113,DETOXIFYING AGENTS FOR ANTINEOPLASTIC TREATMENT
35807468,Antiplatelet agent
1322207,argatroban
1545958,atorvastatin
41973075,Bettingen
4179735,Blood derivative overdose
35807208,BTK inhibitor
35807274,Cellular therapy
4043776,Secondary chemoprophylaxis
42023413,Cheste
1322184,clopidogrel
19010927,conivaptan
4236188,Coronavirus vaccination
7242,CORTICOIDS
45775372,dabigatran
43532299,dabrafenib
35200803,dacomitinib
1756831,darunavir
3623303,Digitek Pill
36238096,Digox Pill
46285248,Provision of high dose inhaled corticosteroid safety card
19049038,estriol
406165,Hormone therapy
1901144,everolimus
40765301,PhenX - exogenous female hormone use protocol 070401
4052536,Extracorporeal membrane oxygenation
40234164,tetrahydrozoline hydrochloride 0.5 MG/ML Ophthalmic Solution
755695,fluoxetine
751412,fluvoxamine
432602,Fungal meningitis
190104,fusidate
4253604,Hormone
45776944,idelalisib
4332015,IL-6 assay
778268,imipramine
4148055,Immune response
40198753,Intensity modulated therapy
4313306,Influenza vaccination
4169306,Internal medicine
4261107,Ketolide
705103,lamotrigine
19026972,lenalidomide
19124477,lithium
36712814,Long term systemic steroid user
13675,losartan
1787101,maraviroc
36310337,Marijuana
143665,mercaptopurine
1508439,mifepristone
1309161,mitotane
19009874,methylnicotinate
45775396,nintedanib
1361711,nitroglycerin
45892628,nivolumab
100056,ondansetron
724252,OPHTHALMOLOGICAL ANTIVIRAL AGENTS
4194672,Specialized medical examination
423913,Oxygen therapy
19133981,amiodarone hydrochloride 400 MG Oral Tablet [Pacerone]
948078,pantoprazole
35622457,Penicillin
19046291,piperazine
1550557,prednisolone
951279,prilocaine
36230603,Procan Pill
36232162,Procanbid Pill
35604506,sugammadex
753626,propofol
1353766,propranolol
1337107,ranolazine
1516766,repaglinide
703439,Taking of swab for SARS-CoV-2
44806815,Seasonal influenza vaccination
45882364,Confusing/similar drug names
1036157,starch
35200286,stiripentol
1140643,sumatriptan
40725,Glucocorticoid hormone therapy
35615249,Sims Medical Systems
4577261,Electroporation therapy system
35629362,Tambocor
131764,telmisartan
723738,TOPICAL CORTICOSTEROIDS
4025988,Treponema pallidum antibody
1308842,valsartan
4342025,Intracavernous injection of vasoactive agent
140641,Verruca vulgaris
19010696,zinc
929638,acitretin
40213267,"adenovirus vaccine, unspecified formulation"
42898412,aluminum
1332418,amlodipine
210873,Angiotensin converting enzyme (ACE) or angiotensin receptor blockers (ARB) medication therapy for 6 months or more (MM)
21601823,"Angiotensin II receptor blockers (ARBs), plain"
45883741,Another schedule
35622412,Antineoplastic chemotherapy regimen declined
4112808,Suppression treatment
43531866,anti-interleukin-1.alpha. immunoglobulin G rabbit
72417,ANTI-MALARIALS
724083,NON-NARCOTICS AND ANTI-PYRETICS
757679,SARS-CoV-2 (COVID19) neutralizing antibody [Titer] in Serum by pVNT
4208788,Radiolabeled antibody therapy
4116247,Anticipation - mental defense mechanism
4186908,Anticonvulsant therapy
4324558,Antigen
3580416,Antihistamines
4627147,Antihypertensive agent surveillance done
4331893,Food antioxidant
3580721,Antipyretic
4166414,Highly active anti-retroviral therapy
45876157,Antiretroviral therapy
42733868,"Voiding pressure studies (VP); bladder voiding pressure, any technique"
4167299,Allergy to azole antifungal agent
1510627,baricitinib
917006,benzocaine
1329241,bleomycin
45892531,blinatumomab
4024408,Bovine shock protein antibody
19030493,bromhexine
750982,bupropion
42536024,Calcineurin inhibitor
4216339,Chinese herbal medicine
1790812,chlorhexidine
37044116,Chloroquine | Serum or Plasma | Drug toxicology
19095309,cholestyramine resin
40485002,History of diabetes mellitus in child of subject
135031,cilostazol
19069049,collagen
426843,Disease modifying antirheumatic drug monitoring
4306333,Cytochrome p450 CYP2C8 enzyme
42539534,Cytochrome P450 inhibitor
42536188,Cytotoxic
1358436,dasatinib
19039926,dexlansoprazole
35807261,Direct oral anticoagulant
715997,donepezil
46272973,Inhaled steroids used daily
904453,esomeprazole
953076,famotidine
1558242,gemfibrozil
19041065,golimumab
4139525,High flow oxygen nasal cannula
1373928,hydralazine
3199629,checkpoint kinase 2 nucleotide sequence
4128938,Modulated
35917384,Profound Immune Suppression
915632,Biologic immune response modifier prescribed
403734,Increased methemoglobin
937368,infliximab
4148981,Intensive care unit
41894956,Ipê
984232,isotretinoin
35807197,Kinase inhibitor
38003585,Korean
19076493,digoxin 0.25 MG Oral Tablet [Lanoxin]
929887,lansoprazole
42903913,latex
4032973,Leukotriene-C4 synthase
44807271,Has ADRT (advance decision to refuse treatment) for life sustaining treatment
417825,Loop diuretic overdose
1592085,lovastatin
45882884,Medicine
4116857,Medium
1500211,medroxyprogesterone
1314512,Anti-egfr monoclonal antibody therapy
1154161,montelukast
111041,morphine
35807369,MTOR inhibitor
764698,Multiple medication dose regime
1115008,naproxen
412503,Informing next of kin
19020068,nitric oxide
35807487,Nonsteroidal anti-inflammatory drugs (NSAIDs)
37312743,Coagulation factor Xa inhibitor prophylaxis
36309413,O2/K2
45772719,Observes
42070132,LaBelle
21605516,technetium (99mTc) stannous agent labelled cells
923645,omeprazole
444207,Inflammatory disorder of the eye
40481408,Measurement of opiate agonist
4302259,Medication administration: oral
43534771,"ACE inhibitors, other combinations"
724358,"Antivirals, others"
45876414,Other drugs
724049,OTHER IMMUNOSUPPRESSANTS
4451576,Other specified high cost immunosuppressant drugs
437168,Poisoning by erythromycin AND/OR other macrolide
36310611,Other medication
21603109,Other drugs for treatment of tuberculosis
4181663,Observable entity
21601385,OTHER VACCINES
718122,oxcarbazepine
36676594,Ozone therapy
35807312,P2Y12 ADP inhibitor
1378382,paclitaxel
40167554,pazopanib
1902805,penicillamine
35807303,PI3K inhibitor
4178303,Plasma
36310223,Porcine
35624556,Potassium and potassium compound
4306811,Cytochrome p450 CYP3A4 enzyme
1750461,praziquantel
4082398,Previous treatment repeat
751347,primidone
42801108,protein C
35806052,Proton pump inhibitors
4099455,Psychiatric
1759455,pyrazinamide
75974,pyridostigmine
19060393,quercetin
911735,rabeprazole
723687,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM
37033143,Clinical research drug XXX | Plasma | Drug toxicology
1777417,rifabutin
21604709,Selective serotonin reuptake inhibitors
42899779,serotonin
739138,sertraline
37313048,PSODEX PSORIASIS THERAPY STANDARD FORMULA - coal tar cream
4588805,"Susceptibility studies, antimicrobial agent"
4077727,System
37396891,Antineoplastic chemotherapy regimen
435416,Poisoning by anti-infective agent
45761472,Accelerator system modulator
1588685,anthrax immunoglobulin; systemic
35200201,tafenoquine
40488979,Targeted radionuclide therapy
1702911,telithromycin
163678,testosterone
4145042,Thrombolytic therapy
42904205,tofacitinib
745466,valproate
1507835,vasopressin (USP)
1714277,voriconazole
712615,ziprasidone
4279309,Substance abuse
4022675,Substance
4072472,Alaska
42903427,aldosterone
1312706,alemtuzumab
1167322,allopurinol
1169352,alpha 1-antitrypsin
35622358,Aminoglycoside
4035872,Blood product unit transferred to another facility
40213261,no vaccine administered
21603834,Anti-androgens
45772615,Electro cancer therapy system
45883113,IV Anti-coagulants
4328107,Cytokine
2160383,Anti-estrogens
35807405,Anti-diarrheal
4179011,Anti-infective overdose
37017059,Drug induced pulmonary fibrosis
19136207,"lymphocyte immune globulin, anti-thymocyte globulin"
724047,ANTI-TNF PRODUCTS
44783513,Tuberculosis prophylaxis
4299658,Anti viral antibody
36310322,Topical agents: Anti-inflammatories
4191852,Viral studies
4077953,Therapy
45880431,Anticipated
444094,Finding related to pregnancy
42536189,Antimetabolite
4172944,Administration of anti-infective agent
40660912,Antiplatelet medication contraindicated
35625954,Antipsychotic medication review
35625641,Antiretroviral
4164521,Cut-down venous cannulation
35807474,Approved drug
44816294,apremilast
936748,aprepitant
4094188,Arrhythmogenic right ventricular cardiomyopathy
40003496,acetaminophen / aspirin / caffeine Oral Tablet [Excedrin]
42800027,varicella-zoster virus vaccine live (Oka-Merck) strain
4280004,avanafil
19086176,"BCG, live, Tice strain"
36218663,"phospholipid,beef Injectable Product"
4330433,Belgium
40236987,belimumab
41970933,Berlin
4162322,Beta-adrenoceptor agonist poisoning
35610849,Betadine
21601137,BLOOD AND RELATED PRODUCTS
40241969,brentuximab vedotin
724311,BROAD SPECTRUM PENICILLINS
730548,bromocriptine
1558471,cabergoline
19035569,calcifediol
35807359,Cannabinoid
1346823,carvedilol
912263,certolizumab pegol
4227356,Antineoplastic agent prophylaxis
4218741,Chews tobacco
43449,Chill
4016919,Chronic disease - treatment stopped
902938,ciclesonide
4039581,Combination therapy
3710982,Lymphatic treatment method
44791079,Referral to general practitioner for angiotensin converting enzyme inhibitor therapy
4311137,Cytochrome p450 CYP2C19 enzyme
4037956,Liver/kidney microsomal antibody
4175001,Cytochrome p450 enzyme
35605744,daratumumab
1711947,deferoxamine
716968,desipramine
19061088,dexmedetomidine
11243,diclofenac
21600783,Dipeptidyl peptidase 4 (DPP-4) inhibitors
133127,dipyridamole
42536226,Direct thrombin inhibitor
45878116,Doctor
43560385,dolutegravir
4295937,Done
738156,doxepin
4103415,Ecstasy type drug dependence
35604032,elotuzumab
44817219,Reporter email
35614525,Enbrel
1309799,eplerenone
1325363,erlotinib
45767456,Pinworm treatment agent
45878375,Other experimental cancer-directed therapy (not included elsewhere)
1551803,fenofibrate
723587,FIBRINOLYTICS
426049,Line-fronted canastero
402325,Gamma globulin
1757803,ganciclovir
2108538,Gastrointestinal prophylaxis for NSAID use prescribed (OA)
19058092,gelatin
42799711,gemtuzumab ozogamicin
1597756,glimepiride
40100282,sargramostim Injectable Solution
42536139,Gonadotropin
42046226,Hawaii
35805046,Low molecular weight heparins
3731263,Excessive dose of gamma globulin administered
42536017,Histone deacetylase inhibitor
4140455,Home oxygen therapy
4211957,Human metapneumovirus
4310845,Hydrochloroquine retinopathy
975125,hydrocortisone
1377141,hydroxyurea
501343,hepatitis B immune globulin
44507848,ibrutinib
19050087,ibutilide
46237097,IL
4152978,Serum progesterone measurement
45769428,Illicit drug overdose
1344992,iloprost
724009,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS
4300303,Immunoprecipitate
2000019,Infusion of immunosuppressive antibody therapy
3039315,FDA product label Inactive ingredient section
2008354,Other vaccination and inoculation
794068,inotuzumab ozogamicin
724048,INTERLEUKIN INHIBITORS
4003649,Congenital amputation of upper limb
36311072,Intranasal
42539751,Intrauterine
4225937,Intravenous nutrition
4227745,Infertility study
1112921,ipratropium
1367268,irinotecan
46234437,ivabradine
35603563,ixekizumab
950183,lactase
1704183,lamivudine
35807354,Laxative
4577502,ledipasvir
751246,lithium carbonate
43013119,lomitapide
4141759,Long-term drug therapy
4479246,On full dose long term treatment for depression - enhanced services administration
43273522,Penicillin V 250 MG [Lpv]
40230761,lurasidone
4240901,Allergy to macrolide antibiotic
4250324,Medical
4073634,Medical therapy
704053,methamphetamine
1307542,mexiletine
42628303,Nurse midwife
4285732,Moderate
40485444,Cytokine antibody
3580369,Cyclophosphamide monotherapy
41952113,Montpellier
442752,Muscle pain
4156433,Myelosuppression
111422,naloxone
4323272,Narcotic drug user
724082,NARCOTICS
714684,nefazodone
4256634,Antipsychotic drug therapy
44092,Poisoning by skeletal muscle relaxant
40240083,etonogestrel 68 MG Drug Implant [Nexplanon]
19071966,adenine
1318137,nicardipine
19018416,niclosamide
4125556,Nil
37311061,Disease caused by 2019-nCoV
4079631,Non-urgent renal medicine admission
4080299,Non-steroidal anti-inflammatory poisoning
4215532,Non-steroidal anti-inflammatory drugs contraindicated
4061026,Dynamic non-imaging isotope study
36717536,Nursing
44507676,obinutuzumab
1593457,ocrelizumab
40167582,ofatumumab
785788,olanzapine
35807444,Oncolytic viral therapy
43805225,prednisolone Oral Paste
37310583,Osteopathic medicine
21600276,"Other antiarrhythmics, class I and III"
21601148,Other blood products
4107655,Finding relating to psychosocial functioning
4314941,Recreational drug user
724263,Other similar ocular products
2008243,Transfusion of other substance
37312448,Patient treated with medication
4179711,Palliative intent
45878727,Parenteral steroid treatment
45775146,peginterferon beta-1a
45775965,pembrolizumab
173037,pentamidine
42075607,Phoenix
36676631,Physical medicine service
45762089,Ear pip
4057432,Mediastinal emphysema
1396729,polatuzumab vedotin
1704139,posaconazole
1750087,povidone-iodine
4080983,Drug prescription
175131,primaquine
4145664,IVF - In vitro fertilization using donor sperm
36716227,Psychology
38003634,Psychologist
44792696,Psychotherapeutic play therapy
36241494,Pulmozyme Inhalant Product
4270732,Quinolone erythema
4029715,Radiation oncology AND/OR radiotherapy
4116363,Random
40767375,Did you receive treatment [PhenX]
45877018,Remicade
1510813,rosuvastatin
46275719,sacubitril
4239237,Hemoglobin St. Etienne
3562203,Selective estrogen receptor modulator
32759,Home isolation
724193,"Short-acting B2-agonists, inhalant"
4139463,Small intestinal
4253601,Protein-tyrosine kinase inhibitor
4038001,Nominal standard dose
4180039,Administration of steroid
41963258,Strasbourg
43012408,Streptococcus pneumoniae
1836191,streptomycin
4313609,Cytochrome p450 CYP3A enzyme
4268147,ETDRS visual acuity chart
4034723,Cortisol sulfotransferase
45761902,Dental ozone system
4319305,Rash of systemic lupus erythematosus
38003414,Other Telemedicine
1150836,terfenadine
19137042,thalidomide
4006168,Thiazide measurement
43021831,Antihypertensive agent surveillance
21603907,Tumor necrosis factor alpha (TNF-a) inhibitors
37109821,Traditional Chinese Medicine
4075214,Transference
4300185,Transplantation
903643,tretinoin
4002165,Clinical trial
704599,triazolam
19010871,tuberculin
4048413,Typhoid vaccination
36310977,Supportive care with no Renal Replacement Therapy (RRT)
36676771,Uricosuric therapeutic role
1707687,vancomycin
45774639,vedolizumab
19035444,ribavirin 20 MG/ML Inhalation Solution [Virazole]
43012953,rubella virus
40222093,bupropion hydrochloride 75 MG Oral Tablet [Wellbutrin]
4135794,Sheep product derivatives
40482272,Propyl salicylate
4169347,Allergy to vasodilator
35621911,Dopamine reuptake inhibitor
1736971,abacavir
19042819,acai extract
42021663,Arbúcies
929435,acetazolamide
3003037,Chemotherapy treatment Cancer
4141762,Oral chemotherapy
44090354,Benzoyl Peroxide 0.025 MG/ML Topical Solution [Active Anti-Acne Treatment Kit] by Fruit Of The Earth
44074753,Triclosan 0.003 MG/ML Topical Gel [Activ] by Wood Wyant
4132252,Has active ingredient
1703687,acyclovir
45885297,Programs
421921,Adhesive
1314502,Breast adjuvant chemotherapy administered
4191637,Adjuvant - intent
435718,Poisoning by adrenal cortical steroid
36236045,Advair Inhalant Product
303576,Where performed Radiation treatment
42536116,Melatonin agonist
1510475,Aimovig Injectable Product
35200584,Ajovy Injectable Product
414638,Alanine aminotransferase measurement
4199139,Albumin
26181,Alcohol and/or drug assessment
941052,alitretinoin
41347,Alpha-adrenoceptor blocker not tolerated
42536054,Alpha-4 integrin receptor antagonist
4047983,Beta blocker indicated
44790311,Home visit - treatment already received by patient
37118762,Telephone number
37019469,Alternative
1337068,ambrisentan
431916,Amebic hepatitis
135004,amifostine
1790868,amikacin
1503057,aminoglutethimide
19057607,amisulpride
171724,amphotericin B
438046,Medical accidents to patients during surgical and medical care
4162563,Anaphylactic urticaria
1348265,anastrozole
35621899,Androgen receptor antagonist
40786242,Androgens-
4236736,Anesthesia machine
963889,angiotensin II
37206733,Neprilysin inhibitor
4075205,Angola
21604343,Anilides
36310484,Seeking alternative treatment
723642,ANTIHYPERTENSIVES
4587967,Able to take medication(s) at the correct times if given reminders by another person at the appropriate times
38003801,Medical Research Veterinarian
4207279,Antiplatelet agent therapy
44790893,Child lives with another relative
35624433,Insulin antagonist
35807214,Anthracycline
3580739,Anti-CD20 medication
4187003,Sulfonylurea
40779582,Antiretroviral/Anti-HIV
42903852,fanolesomab
765629,Anxiety disorder medication review
35807322,Anti-PD-1 antibody
3580727,Anti-PD-L1 antibody
724258,"Ocular anti-allergics, antihistamines"
724091,ANTI-PARKINSON DRUGS
4294526,Arachnid
42536178,Major histocompatibility complex class II Ab
21602785,ANTI-PARATHYROID AGENTS
44811813,Anti-oestrogen therapy
4403899,Ethanol 0.66 MG/ML Topical Gel [Instant Anti-Bacterial Hand Gel] by H.J. Sutton
2212763,"Beta 2 Glycoprotein I antibody, each"
72416,"Anti-Alzheimer products, cholinesterase inhibitors"
4153302,Intravenous injection of anticytomegalovirus immunoglobulin
35807398,Anti-CTLA-4 antibody
46271778,Cytokine release syndrome
4086082,Enveloped dsDNA virus
72409,ANTI-EPILEPTICS
4044716,Taking medication
42903936,Epstein-Barr virus
952045,amphotericin
4268323,Hepatitis C virus
4195804,Anti-D screening positive
3044754,HIV treatment cohort
4300197,Blood group antibody HLA-B12
4127308,Human immunodeficiency virus antibody
439206,Poisoning by cardiovascular system drug
37017293,Portal hypertension caused by antiretroviral drug
35624341,Histone Ab
4163958,Antinuclear antibody
36714741,Avian Infectious bronchitis virus JMK Ab
443547,Non-steroidal anti-inflammatory drug adverse reaction
724119,ANTI-INFLAMMATORY ENZYMES
3800229,Anti-inhibitor
43012761,interleukin-6
2521998,NAT2 (drug metabolism)
35624497,Metabolite
4077605,Blood group antibody N
4049401,Anti neutrophilic cytoplasm antibody
37398186,Serum anti-cardiolipin level
4125245,Anti-phospholipid antibody
4151769,Anti-platelet prophylaxis
4286972,Interactive medical psychiatric diagnostic interview
4159691,Poisoning by anti-psychotic agent
430932,Transplanted organ rejection
724058,TOPICAL ANTI-RHEUMATICS
36685474,Drug-induced seizure
45877476,Medical-seizure
45884279,T2
45876342,Currently on TB treatment
3560468,tetanus immune globulin
4062637,Tuberculosis screening
4256917,Reasons for treatment
2008284,Injection or infusion of biological response modifier [BRM] as an antineoplastic agent
45769355,Anti-tumor necrosis factor drug monitoring
37018197,Nucleoside analog
724057,SPECIFIC ANTI-RHEUMATIC AGENTS
4307387,Blood group antibody K
21605084,Other antiallergics
35807206,Antiandrogen
443371,Antiarrhythmic drug adverse reaction
35625637,Antibacterial
41931952,Antibes
4249827,Infection due to resistant bacteria
4234288,Anti-IgA assay
4166679,Cardiolipin antibody
40796097,Anticholinergic
21604803,Anticholinesterases
44802115,Notification to primary care out of hours service of anticipated death
4124758,Use of anticoagulation
35608073,Antidepressant drug treatment started
443603,Adverse reaction to antidiabetic drug
21604389,ANTIEPILEPTICS
211098,Fistulization of sclera for glaucoma; trabeculectomy ab externo with scarring from previous ocular surgery or trauma (includes injection of antifibrotic agents)
45673248,NAILENE ANTIFUNGAL TREATMENT - tolnaftate liquid
46273315,Campylobacter antigen positive
4225038,Antimalarial prophylaxis
765645,Antimicrobial medication monitoring
72401,ANTINEOPLASTICS
21601387,ANTINEOPLASTIC AGENTS
44358376,TRIPLE ANTIOBIOTIC - triple antibiotic ointment ointment
4150981,Drug resistance
1035015,Antiplatelet
35622613,Dihydrocarbostyril derivative
704984,trifluoperazine
443209,Antipyretic poisoning
4260907,Drug therapy status
45763504,Antiseizure brain electrical stimulation system
1436169,antithrombin III
40664842,Antithrombotic therapy prescribed at discharge
4085244,Helicobacter eradication therapy
44810376,Hepatitis C antiviral treatment completed
42537319,Antrodia
21604564,ANXIOLYTICS
37311065,2019-nCoV
963987,apalutamide
