measurementOMOPID,measurementOMOPName
4120014,Polymerase chain reaction
4096101,Measurement of oxygen saturation at periphery
4313591,Respiratory rate
4310328,Blood oxygen saturation
4189605,Aspartate transaminase level
414638,Alanine aminotransferase measurement
4233883,Ratio of arterial oxygen tension to inspired oxygen fraction
4353936,Inspired oxygen concentration
4336683,Epidermal growth factor-urogastrone receptor
45889912,Hemoglobin
4148615,Neutrophil count
4267147,Platelet count
4078242,Human immunodeficiency virus
2212296,Creatinine; clearance
4245997,Body mass index
4094657,Aspartate aminotransferase
4213477,Glomerular filtration rate
37111521,Weight
45771331,Temperature
4094448,Pregnancy test negative
4039428,Platelet
4480642,Estimation of glomerular filtration rate
409491,Pregnancy test positive
4230543,"Bilirubin, total measurement"
4322628,D-dimer assay
4224504,Pulse
4152194,Systolic blood pressure
2212761,C-reactive protein
4041531,Alanine aminotransferase (ALT) (serum glutamic-pyruvic transaminase) (SGPT) level abnormal
2212333,Ferritin
415479,Diastolic blood pressure
4353713,Positive end expiratory pressure
43012761,interleukin-6
434557,Tuberculosis
4239408,Heart rate
40484652,Analysis using reverse transcriptase PCR
45890528,Bilirubin
40762508,Oxygen saturation in Arterial blood by Pulse oximetry --resting
4126465,Binding protein
4302666,Body temperature
4250175,Pregnancy detection examination
4216826,QT interval feature
4108582,Left ventricular ejection fraction
4326744,Blood pressure
4121879,Lactate dehydrogenase
37392316,Aspartate aminotransferase/alanine aminotransferase ratio
4099154,Body weight
9394,quart (US)
45766326,Cockcroft-Gault formula
4223299,New York Heart Association Classification
4013964,"Creatinine measurement, serum"
4081164,Lymphocyte antigen CD4
4215562,Viral load
37311061,Disease caused by 2019-nCoV
19136048,sodium
42739976,Repeat Clinical Diagnostic Laboratory Test
4150345,Decreased mean arterial pressure
4306239,International normalized ratio
4181663,Observable entity
37016292,Child-Pugh score
528323,hepatitis B surface antigen vaccine
4055286,Urine pregnancy test negative
3630868,Neutrophils
4405019,Lisinopril 20 MG Oral Tablet [Ratio-Lisinopril P] by TEVA
4323433,Cardiac ejection fraction
403485,Laboratory test
35923655,"Positive, Reverse Transcriptase Polymerase Chain Reaction (RT-PCR) test"
37044592,Ebola virus RNA | Blood | Microbiology
4329601,Croatia
4254663,Lymphocyte count
4253759,Time
4148981,Intensive care unit
36684937,Sequential organ failure assessment score
40487382,Total lymphocyte count
4041162,Serum pregnancy test negative
913915,HPV positive for viral DNA by PCR test
3198682,Elevated transaminases
4211515,Alanine aminotransferase
372052,Estimated creatinine clearance
4211531,Lymphocyte
3027946,Carbon dioxide [Partial pressure] in Arterial blood
37397915,Serum ferritin level
439937,C-reactive protein abnormal
19054702,fibrinogen
4172077,Unexplained laboratory result
3006322,Oral temperature
4133775,Chlamydia PCR positive
4064473,Kveim test positive
4161294,PCR test for SARS
40218805,Testing for SARS-CoV-2 in CDC laboratory
4198678,Leukocyte
4012972,Laboratory test result abnormal
42109,Alkaline phosphatase
44789316,Ambulatory diastolic BP
4136121,With GFR
40769164,Exclusion criteria present [PhenX]
4216067,Antibody to hepatitis C virus
4057304,Serology positive
4055285,Urine pregnancy test
4048496,Borderline low
37397755,Excretory process
4296023,Failure
19124906,magnesium
42599524,O2 saturation decreased
410346,"Oxygen measurement, partial pressure, arterial"
4099605,Serologic
4296538,Glasgow coma scale
431447,Ebolavirus
2212643,Blood count; hemoglobin (Hgb)
4239666,Nucleic acid amplification
44782659,Expiratory positive airway pressure
35942044,Positive laboratory test/marker study
4245261,Prothrombin time
45770406,Baseline SpO2
44789315,Ambulatory systolic BP
4298431,White blood cell count
4129644,Definitive
4244232,Hemoglobin
4098135,Hepatic function panel
4064728,Kveim test negative
4041878,Urine pregnancy test positive
413384,Spirometry
43532213,uric acid
4175016,"Partial thromboplastin time, activated"
4132152,Complete blood count
45882878,Culture
706284,Hematology
4099592,Hydrogen ion concentration
4103448,Low output heart failure
4122259,Nasopharyngeal swab
35936749,"Negative/normal, RT-PCR test"
4301868,Pulse rate
37393262,Urine examination
4032479,Weighing clerk
4013251,Differential white blood cell count procedure
37398808,N terminal pro-brain natriuretic peptide level
3025085,Axillary temperature
4179018,Chloride
4049322,Chronic hemodialysis diet
4156221,Extensiveness
4059235,Helicobacter breath test negative
36716965,Non-invasive blood pressure
405732,Helicobacter breath test positive
4057433,Helicobacter blood test positive
4057263,Intermittent positive pressure ventilation
19049024,potassium
4008859,Prolonged QT interval
4013886,Race
4042999,Ratio
37018292,Continuous renal replacement therapy
4263457,Aspartate aminotransferase measurement
4246512,"Urinalysis, protein, qualitative"
40664888,Urine protein test result documented and reviewed
4165738,Abnormal vital signs
4196729,Hepatitis antibody test
45765671,Clearance calculation formula
41881318,Christmas Island
4261867,Clinical manifestation of enzyme deficiency
4294804,Creatine kinase
4308014,ECOG performance status
434004,Hypervolemia
45876012,HLA tissue typing antigens and antibodies
4306576,INR - international normal ratio normal
37396703,New Reynell Developmental Language Scales score
19025274,oxygen
4203722,Patient encounter procedure
4010408,Primed lymphocyte test
3010647,Respiratory rate --resting
4013734,Saturated
4041161,Serum pregnancy test
4120215,Smear sample
4292196,FEV1 post steroids
21601823,"Angiotensin II receptor blockers (ARBs), plain"
44803512,European Union - National Public Health Classification
4171925,Gamma-glutamyl transferase raised
4015824,Using inhaled steroids - high dose
99076,lipase
438878,Liver function tests abnormal
4073317,Mews house
45884383,Adverse event
4208169,Nasopharyngeal swab for virology received
41907589,Fábrica de Pólvora
4169609,Polymerase chain reaction test for Leishmania
35936593,Positive on RT-PCR and IHC
913916,HPV positive by RT-PCR E6/E7 RNA test
43303,False-positive serological test for syphilis
4042412,Serum pregnancy test positive
4157263,Rapid screening test
35928795,"Positive, Reverse Transcription Polymerase Chain Reaction (RT-PCR) test"
4195338,Serum total bilirubin measurement
4009409,Troponin
3014315,Urine output
4169506,WHO depression scale
37116008,2.6
440846,"Blood coagulation disorder, categorized by value of screening test"
4326594,Abnormal liver function
4133293,Abnormal platelet
919204,amylase
4207489,Antigen test
3008138,Apache II score
1112807,aspirin
4262845,Guidelines
3030067,Bacillus anthracis [Presence] in Isolate by Phage lysis
4269845,Bilirubin level - finding
4134118,Body surface area
3008905,Diffusion capacity.carbon monoxide
42033788,Cardiff
45879249,Chest radiograph
46271813,Child-Pugh score class C
41894006,Chuí
40758873,Clinical information
4165535,Continuous positive airway pressure ventilation treatment
4236347,Diastole
92898,dimethyl sulfoxide
2212227,Bilirubin; direct
41932474,Asté
9489,equivalent
3199338,ERBB receptor feedback inhibitor 1 nucleotide sequence
37061515,Bacterial carbapenem resistance blaIMP gene | Positive blood culture | Antibiotic susceptibilities
37394135,FSH (follicle stimulating hormone) level
37036497,Fusarium sp Ab.IgE.RAST class | Serum | Allergy
37116827,Glycated hemoglobin-A1c
41949224,Lourdios-Ichère
4151358,Hematocrit determination
4155233,Hemoglobin A2 measurement
40761511,Complete blood count (hemogram) panel - Blood by Automated count
2212924,Hepatitis C antibody
4083126,High resolution CT of lungs
975125,hydrocortisone
45882227,Laboratory finding
45878743,Leukocytes
46003728,Nu-Hope urostomy bag standard 8254 13mm (Nu-Hope Laboratories Inc)
42035945,Ards
4010052,Myelin basic protein
4049328,n-Butyric acid
44808684,National early warning score
4099744,Nucleic acid
36713682,Clinical Institute Withdrawal Assessment for Benzodiazepines scale score
35804595,PCR
40483539,Capillary oxygen saturation
4169076,Granulocytic cell
4072522,Positive end expiratory pressure increased to optimal PEEP
703439,Taking of swab for SARS-CoV-2
37398643,Urine HCG (human chorionic gonadotropin) 24 hour assay
4089466,QRS Axis
4112232,Prolonged
40481601,Resting heart rate
36685446,Arterial oxygen saturation on supplemental oxygen at rest
4285602,Serologic test
4017403,Amyloid P component
4232915,Sitting systolic blood pressure
4044747,Food state types
1507835,vasopressin (USP)
40664854,Pregnancy test (urine or serum) ordered
4041169,Serum androstenedione abnormal
37393856,Granulocyte count
45878816,Absorptive
4307179,Activated partial thromboplastin time ratio
44809806,Active on kidney transplant waiting list
19052489,alanine
4190899,Plasma alanine aminotransferase level
4281995,Gene
4035061,Aminotransferase
4195124,Myeloid antigen detection
4298393,Systemic blood pressure
4102607,Lymphocyte antigen CD28
4199651,Average diastolic blood pressure
1003314,Body temperature | Axillary | Specific body temperature
4139173,Axillary
3042436,aPTT in Platelet poor plasma by Coagulation assay --baseline
8568,baseline
40483383,Canadian Study of Health and Aging clinical frailty scale
4077703,Score
4196147,Peripheral oxygen saturation
36303553,Rose Dyspnea Scale
4150754,Total body pain syndrome
41989996,Calle
724939,"Radiologic examination, chest"
4268323,Hepatitis C virus
4344376,Chronic multifocal osteomyelitis
4039519,Circulating anti-platelet antibody assay
4167743,Clinical evaluation of language function revised - screening test
40479411,Suspected clinical finding
30252,Comprehensive metabolic 1998 panel - Serum or Plasma
432588,Megaloblastic anemia due to vitamin B>12< deficiency
757681,COVID-19 case report
72348,SARS-CoV-2 (COVID19) Ab [Interpretation] in Serum or Plasma
2212302,Cystatin C
1311799,daunorubicin
4203757,Peptide
4174241,ECOG performance status - grade 3
4064624,PR interval feature
4259931,Plasma creatine kinase level elevated
45878402,ICU stay > 5 days
4091643,Fetal heart rate
415756,Tests
4320324,France
4304798,Glasgow coma scale finding
4041301,Three times daily
706335,Gynecology
3029815,Collection interval from baseline of Unspecified specimen
35805046,Low molecular weight heparins
4006833,Hepatitis A virus RNA
4004887,Hepatitis B virus DNA
316866,Hypertensive disorder
4098214,Histopathology test
3704007,HIV 1 RNA+Hepatitis C virus RNA+Hepatitis B virus DNA | Donor | Microbiology
8715,Hospital admission
37398482,Serum CRP (C reactive protein) level
15636,chorionic gonadotropin
1344143,"albumin human, USP"
41947628,Le Kremlin-Bicêtre
41944581,Hôpital-Camfrout
41968579,Quartier de la Salpêtrière
1778262,imipenem
4008247,Passive immunity
4353953,Intracranial pressure
4026077,Knows rights
4279378,Known
413511,Laboratory
4157256,Composite international diagnostic interview
4048692,Lymphoid system subdivision
4230165,Dialysis access maintenance
4239021,Mean blood pressure
410112,Methemoglobin
4227955,Lymphoma staging symptom status B
4073321,Mews bungalow
4057955,Microbiology procedure
45763594,Middle East respiratory syndrome
4169175,Mini-mental state examination
45765672,Modification of diet in renal disease formula
4480912,Modified Rankin scale
403225,Molecular biology method
35200995,moxetumomab pasudotox
4212484,Multiple organ failure
42600142,Nasal swab
4022675,Substance
4135664,Chlamydia PCR negative
4058632,Rapid urease test for Helicobacter pylori infection negative
4057302,Helicobacter serology negative
4057316,Vaginal swab culture negative
4097616,Reversed neutrophil/lymphocyte ratio measurement
4228881,New York Heart Association Classification - Class IV
46270901,Deauville five point scale score
4158499,Ordinal number
421471,Values
37394268,Coronavirus nucleic acid detection assay
415129,Oral site descriptor
4210123,Under care of person
4240345,Physical examination
4198748,Plasma troponin I measurement
4139635,Plateau pressure
4057432,Mediastinal emphysema
4282625,Erythropoietic porphyria
4013259,Legionella antibody positive
46273413,Blood culture positive for microorganism
4039922,Positive pressure therapy
4099103,Simple walk test
913913,HPV positive by ISH E6/E7 RNA test
723479,SARS-CoV-2 (COVID19) IgG+IgM Ab [Presence] in Serum or Plasma by Immunoassay
4265485,Bacteriuria
42741827,Procalcitonin (PCT)
42801108,protein C
706384,Public health
404092,Pulmonary artery wedge pressure
4052083,Measurement of respiratory function
4081554,Radiographic measurement of lung volume
4175713,Severity score
41962903,Les Hautes Pérassèdes
40484651,Analysis using real time PCR
4030871,Red blood cell count
4035815,Air
37311065,2019-nCoV
45878035,SARS
36307948,Functional training programs: Back schools
4023216,Sea
4156655,Serum endomysium antibody measurement
415514,Single beats - numeric estimation technique
4110591,Small cell carcinoma of lung
4073076,Exposure to radiant heat from open fire
37019782,Emergency operations standard operating procedure Document
4330441,Sweden
40483622,Evaluation of stool specimen
4114518,Subjective
4008099,Systole
3031203,Blood pressure panel
42079668,Tempe
4232336,Drug of abuse screen
37399126,Urine tetrahydrocannabinolic acid concentration
4212899,Total white blood count
1303425,tranexamic acid
4184654,Tympanic membrane repair with site preparation
37115989,18
42050095,Rise
45876059,Urinalysis
37392909,Urine bile chemistry
4211845,"Protein measurement, urine"
4209108,Urine sample obtained
4173939,BCG vaccination
3033607,Volume of Blood
4094532,Increased bilirubin level
4310343,Blood (WBC) screen for I cell disease
703443,COVID-19 severity scale
4101792,Treponema pallidum immobilization test
41953578,Œting
41941508,Ève
41972523,Altötting
4222974,Ring suppository
45879877,'Active' protection
4246053,Blood test
44806832,WHO (World Health Organisation) (five) well being-index score
4145308,12 lead ECG
44783982,Measurement of body mass index
44816312,"1,3,3,3-tetrafluoropropene, (1E)-"
4106804,DPA1*02021
36241855,Nor-QD Pill
405697,3-dehydroquinate synthase
422482,Cholesterol
21601566,Imidazoline derivatives
35605264,4-amino-2-hydroxytoluene
4138597,Clinical status
4244279,Maternal death
35918614,S Category Clinical
4244222,Grace Arthur point scale
37395559,HbA1c (haemoglobin A1c) level (monitoring ranges) - IFCC (International Federation of Clinical Chemistry and Laboratory Medicine) standardised
35804324,ACT
4013077,Full blood count abnormal
4078865,Erythematous ear canal
35807225,EGFR inhibitor
37016333,Albinism co-occurrent with hematologic disorder
4135493,Abnormal
4192056,Abnormal renal function
4353605,Tumor marker measurement
4042563,Liver enzymes abnormal
4043597,Semen exam: abnormal
4225119,Neurological examination
4041284,Functional finding
4051061,Abnormal oxygen supply
4027547,Respiratory auscultation finding
3050905,Respiratory status
4214576,Significance values
4013991,White blood cell count abnormal
4152673,ABO blood grouping
3739306,Absolute CD25 count
45877565,High O2 Concentration Delivery System with FiO2 > 40%
36309702,Nuclear stress test
2149109,Daily activity items number [Activity Measure for Post-Acute Care]
1704183,lamivudine
20162,Kidney stone
4036429,Time since stopped being sexually active
45876498,ICU.general
41987878,Schäpe
4071522,Hematopoietic maturation
419452,Liver function
4159126,Laboratory test of hypothalamic and pituitary hormones
36308424,ADL training
319835,Congestive heart failure
45880773,African-American
4267414,AIDS
4108457,Airway pressure
37395912,Schinzel phocomelia syndrome
44806062,Aspartate transaminase/alanine transaminase ratio measurement
4328749,High
41931377,Albé
4199139,Albumin
4042561,Serum alkaline phosphatase raised
38004692,Clinical Laboratory
4094595,AST serum measurement
42021447,Alp
4124949,Does ask questions
1901781,amsacrine
35803502,Cytarabine and Thioguanine
373182,Amyotrophic lateral sclerosis
4240839,Android
400823,Dipeptidyl carboxypeptidase I
36714753,Hepatitis C virus C1 Ab
2212883,Antibody; HIV-2
3739372,Anti mitochondrial IgA antibody level
757679,SARS-CoV-2 (COVID19) neutralizing antibody [Titer] in Serum by pVNT
706176,"SARS-CoV-2 (COVID19) IgG and IgM panel - Serum, Plasma or Blood by Rapid immunoassay"
40763481,SARS coronavirus Ab [Titer] in Serum
45879351,Discharged-return anticipated
42599438,Heartworm antigen test positive
4098292,Antiphospholipid syndrome
4166414,Highly active anti-retroviral therapy
4083067,Acute physiology and chronic health evaluation risk of hospital death score
4022057,Site
3016502,Oxygen saturation in Arterial blood
3027801,Oxygen [Partial pressure] in Arterial blood
37399161,Blood arterial pH
4191725,Arterial blood lactate level
40483579,Arterial oxygen saturation
41905185,Asa Branca
210185,"HIV RNA control plan of care, documented (HIV)"
42873634,petrolatum 0.929 MG/MG Topical Ointment
317576,Coronary arteriosclerosis
43287,Thrombocytopenic disorder
423882,T lymphocyte
36717616,Average blood pressure
42537274,EuroQol visual analogue score
42021839,Arrúbal
45770407,Baseline blood pressure
4196718,INR raised
4116637,QT interval duration
4028908,Laboratory procedure
3039576,Calcium [Mass/volume] in Serum or Plasma --baseline
40772093,Total confidence score - baseline [OPTIMAL]
4136928,Beck scale for suicide ideation
4330433,Belgium
41970933,Berlin
44132814,0.5 ML meningococcal group B vaccine 0.1 MG/ML / Outer Membrane Vesicles (Neisseria Meningitidis Group B Nz98/254 Strain) 0.05 MG/ML Injectable Suspension [Bexsero] by Glaxosmithkline
421845,Bicuspid aortic valve
761569,Infiltrate of cornea of bilateral eyes
40491848,Bilevel positive airway pressure titration
36716646,CDC group IIb
1177408,Smoking biochemical markers
45768444,Suspicion
4260889,Biochemistry battery tests
4029802,Biologic
4013829,Blood sample sent to hematology laboratory
46257614,Alcohol biomarkers
4327886,Dependence on biphasic positive airway pressure ventilation
4041697,Blood glucose method
4275337,Blood glucose level - finding
4024656,Transfusion of blood product
4216411,Blood urea nitrogen
4017361,Blood urea nitrogen measurement
41859,Bloom syndrome
44807883,Baseline BMI
37398766,Serum pro-BNP peptide level
4060985,Body mass index 30+ - obesity
40762636,Body mass index (BMI) [Percentile]
42069222,Index
4195803,Bone density scan
4061031,Isotope - bone marrow function
4052851,Transmission bone density study
37109774,Requires vaccination
4064334,Breath test
40757745,Brief Interview for Mental Status - summary score [BIMS]
42062006,Brisbane
4121345,Bronchoalveolar lavage fluid sample
4208414,C-reactive protein measurement
37208635,Estimated glomerular filtration rate by laboratory calculation
40478963,Calculation of quantitative glomerular filtration rate based on creatinine concentration in serum or plasma
42537612,Glomerular filtration rate calculation technique
1340128,captopril
1904618,carbon dioxide
40758535,Left ventricular Cardiac ejection fraction method
42528538,Cardiology Observation unit Note
423232,Cardiopulmonary resuscitation
42023076,Cartes
43012577,catechin
4196843,CD19 B-cell count procedure
4128938,Modulated
37079487,CDC
4089636,Neuroelectrophysiology finding
435371,Cerebral perfusion pressure
4253886,Charlson Comorbidity Index
37069277,Chemistry Panels
3003037,Chemotherapy treatment Cancer
40875,Chest circumference
3027941,CT Chest
4058335,CT of chest
4152502,O/E - chest finding
46235357,Total score [AUDIT-C]
4082751,Children reassured
4073752,Chile
926978,Chimeric antigen receptor T-cell (CAR-T) therapy
35807448,Chimeric antigen receptor T-cell
404903,Cricetulus barabensis
19061821,chromium
21601607,Corticosteroids
4314777,Immunosuppressive therapy
314971,Chronic respiratory failure
46270079,History of systemic steroid therapy
40764999,"Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood by Creatinine-based formula (CKD-EPI)"
43009039,belotecan(CKD-602)
44808279,Estimated glomerular filtration rate using Chronic Kidney Disease Epidemiology Collaboration formula
36307821,Lekholm & Zarb class C
412476,Clearance
2720891,Clia waived test
4148655,Clinical biochemistry service
4587925,Clinical evaluation
1175318,FDA package insert Clinical trials experience section
44808806,Children's global assessment scale score
44805567,MED3 (2010) certificate issued - recommend amended duties
4160001,Clinical finding present
45881236,Clinical significance unknown
4205261,Multiple symptomatology
40493286,Clinically isolated syndrome
42538362,HAM-D (Hamilton Rating Scale for Depression) score
4122869,Protocols
41958342,Sainte-Radégonde
3199237,Coagulation function test
37076447,Thrombin time.high dose | Platelet poor plasma | Coagulation
