observationOMOPID,observationOMOPName
4035815,Air
4203148,Alcohol
45879403,Stable
4306655,Death
45878027,Influenza (laboratory-confirmed)
35921199,Liver
3050013,Life expectancy [OASIS]
4048295,Survival time
4271678,Kidney structure
4274663,Smoke
407634,Employed
46237515,OR
2720513,A moribund patient who is not expected to survive without the operation
4046033,Caregiver
45884068,Healthcare worker
4043522,Traveling
4242424,Legal guardian
4014023,Palliative care
40973,Whole blood unit collection
4144287,Schooling
42575912,Diet
4023221,Fertilizer
4053939,Burning due to contact with hot household appliances
4088275,Sexual intercourse difficult
4162308,Coffee
4247398,Health status
4298794,Smoker
40479411,Suspected clinical finding
2149843,Donation
4277918,Student
4219336,Tobacco
40769164,Exclusion criteria present [PhenX]
4478995,Gestational age
1586096,Voluntary Participation: Do Not Want To Give Samples
4195864,Attention
4022061,Blood donor
4075635,Canada
4176766,Recent myocardial infarction
40768411,Do any of the following describe your change in speech [PhenX]
4293435,Decorative tattoo
403788,Tea
4044711,Walking
440279,Accident
4008008,Eggs
45884367,Emergency situation
4059015,Falls
37311061,Disease caused by 2019-nCoV
402267,In prison
4229765,Rare
46273058,High risk of bleeding
43021229,Finding relating to sexual behavior or practice
440925,Suicide
45880431,Anticipated
4149241,Assessment for rehabilitation
4139934,Homeless
44790559,Patient involved in major incident
4338692,Married
4223299,New York Heart Association Classification
36310207,Phencyclidine
4219484,Suicide attempt
4046779,Adult
4041508,Cigarette consumption
439224,Allergy to drug
4302198,Dead - expected
4205408,Inpatient stay
4021661,Monogamous
4225437,Occasional
4241216,Oral contraception
437525,Overweight
43021287,History of recent cruise travel
4022069,Retired
4064901,Screening due
4162369,Liquid stool
4074035,Current drinker
4295892,Altitude
21494884,Bleeding risk [CCC]
36716475,Cigarette
46234712,Life expectancy [Time] Estimated
4060364,Fasting
4119368,Group 2
3181556,Family history of foreign residence
4099958,Hospitalism
4188165,Housed
4115472,Major
4587713,Present at least one month
704053,methamphetamine
4033543,Occupation
4295261,Postmenopausal state
3002644,Birth control method - Reported
703439,Taking of swab for SARS-CoV-2
4168648,Running
4330417,Saudi Arabia
435372,Underweight
4043369,Activity of daily living
765677,Declines to state contraceptive method
4176726,Ambulance
4329584,Bangladesh
4073752,Chile
4175554,Short arm of chromosome
4323074,Person exposed to disease
4182352,Egyptian language
37020843,Physical therapy goal attainment expected duration - visits
4121207,Group 1
4181583,Upper respiratory infection
4102123,Allergy to latex
764031,Remainder of life
40757668,Metabolic
411881,Military personnel
4256491,Minor
4322482,Noncompliance with treatment
4191643,Outpatient
4176409,Endometriosis of lung
36309512,Paramedic
4013866,"Coxiella burnetii, phase I"
4253748,Recipient site
45757518,Daily as required
4251171,Unemployed
4165928,Vessel
4085332,Physical aggression
4239582,Visual acuity
4069676,With
4151893,Mantoux: positive
36714229,Able to understand written language
4587921,Above
21603127,DIRECT ACTING ANTIVIRALS
4135823,Torsades de pointes
4222567,Adulthood
158551,Extra Consent: Agree To Consent
41932227,Armes
4480578,At risk of emergency hospital admission
4329592,Australia
4212055,Inpatient
46273414,History of hair transplant
4077504,VDRL titer measurement
4075199,Cameroon
4125107,Difficulty clearing mouth of residue
4162723,Cognitive function finding
4073753,Colombia
45761801,Contact lens case
415545,Country of birth
36309502,Currently breastfeeding
4005823,Tobacco user
45885033,Deceased
4140488,Discharge from infectious diseases service
4077868,Distribution
851,unit
4073397,Malocclusion due to abnormal swallowing
4055357,Erythrocytosis due to tissue hypoxemia
373995,Delirium
437496,Epidemic vertigo
4480642,Estimation of glomerular filtration rate
4202048,Plectobranchbus evides
431025,Ex-smoker
44810053,Existing patient paper record available
4210989,Family history with explicit context
4094126,Family problems
4126324,For resuscitation
4084661,Foster care
4051098,Full history taken
4244571,Generalized
1177322,General population
4140339,Discharge by general surgeon
4047705,General health good
4119369,Group 3
4011949,Request by health care worker
4076624,Are you covered by health insurance or some other kind of health care plan [PhenX]
45881516,Skilled health worker
4074187,Healthcare services
4013106,HIV positive
44804574,Imminent expected death
4021336,At risk for suicide
4132507,Past
4114687,Incomplete
4082261,Informed consent for procedure
413628,Intravaginal
4183757,"Lung, attached tissue surgical margin, involved by tumor"
4329589,Kuwait
45878124,Gestational age <28 weeks
4134564,Legal
762907,Gestation period greater than or equal to 37 weeks
3199,Lifetime limit
4058627,Accessory lobe of lung
442165,Loss of appetite
4036937,Low fat diet
4072755,Mali
4130406,Stages
3050122,Menstrual History - Reported
4005832,Methylenedioxymethamphetamine measurement
4320169,Netherlands
1002237,New York Heart Association Functional Classification panel
4226382,New York
4222303,Non-smoker
4298099,Norwegian elkhound
4119499,Not for resuscitation
37079172,More than one
3036808,Modality Radiation treatment
38003159,Medical/Surgical Supplies and Devices - Pace Maker
4086921,Situation with explicit context
4214956,History of clinical finding in subject
45770406,Baseline SpO2
43529712,Personal Medical History
4072765,Peru
45879637,Psychiatric hospital
4072763,Puerto Rico
46284443,"Phenylketonuria screening, unsuitable sample: NHS number missing/not accurately recorded"
4037803,Registers
4026921,Regular exercise
45879039,Maintained position as required in test
45765577,Requires oxygen therapy during exercise
4263218,Right handed
4301897,At risk for infection
19245,Retention of urine
4153899,Severities
4182726,n-Acetyl neuraminic acid
403748,Onset of symptom speed
41963215,Soye
403215,Sports activity
4241442,Stable
4052032,Stopped smoking
402166,Sex within a relationship only
4058419,H/O: surgery
46270517,History of suspected exposure to biological agent
4330427,Switzerland
45882625,Taking insulin
4302396,Telephone consultation
42628521,CPT Codes That May Be Used For Synchronous Telemedicine Services
4037104,Time since symptom started
44805656,Partner contraception
4212714,Tuberculosis status
4330442,United States of America
4342025,Intracavernous injection of vasoactive agent
44813137,Unable to consent to information sharing
4169137,Allergy to wheat
3030328,Hospital Discharge summary
4238904,Autoimmune hemolytic anemia due to IgA
